time,subject,fuzzer,run,cov_type,cov
1757842615,live555,chatafl,1,b_abs,1586.0
1757843126,live555,chatafl,1,b_abs,1586.0
1757843638,live555,chatafl,1,b_abs,1586.0
1757844149,live555,chatafl,1,b_abs,1586.0
1757846708,live555,chatafl,1,b_abs,1586.0
1757847220,live555,chatafl,1,b_abs,1586.0
1757847731,live555,chatafl,1,b_abs,1586.0
1757848243,live555,chatafl,1,b_abs,1586.0
1757848755,live555,chatafl,1,b_abs,1586.0
1757849267,live555,chatafl,1,b_abs,1586.0
1757849779,live555,chatafl,1,b_abs,1586.0
1757850291,live555,chatafl,1,b_abs,1586.0
1757850803,live555,chatafl,1,b_abs,1586.0
1757851315,live555,chatafl,1,b_abs,1586.0
1757853878,live555,chatafl,1,b_abs,1586.0
1757854390,live555,chatafl,1,b_abs,1586.0
1757854899,live555,chatafl,1,b_abs,1586.0
1757857461,live555,chatafl,1,b_abs,1586.0
1757857973,live555,chatafl,1,b_abs,1586.0
1757858486,live555,chatafl,1,b_abs,1586.0
1757858929,live555,chatafl,1,b_abs,1586.0
